n_ann,minority,delta,rep,method,stat,pvalue,detected
6,0.5,2.5,25,aposteriori unimodality (2024),0.015151515151515152,0.1188118811881188,0
6,0.5,2.5,25,chi-squared (Akhtar et al. 2019),361.9143609173323,4.69098737991278e-77,1
6,0.5,2.5,25,GMM clustering (Checco/Mignemi),1.0,0.12437810945273632,0
6,0.5,2.5,26,apunim,-0.41006097560975546,9.253222324285336e-31,1
6,0.5,2.5,26,Krippendorff delta-alpha,0.04131204135999933,0.1044776119402985,0
6,0.5,2.5,26,aposteriori unimodality (2024),0.01020408163265306,0.10891089108910891,0
6,0.5,2.5,26,chi-squared (Akhtar et al. 2019),358.9615603645891,2.0366599290921e-76,1
6,0.5,2.5,26,GMM clustering (Checco/Mignemi),1.0,0.1044776119402985,0
6,0.5,2.5,27,apunim,-0.33560670645069607,6.349771449182541e-25,1
6,0.5,2.5,27,Krippendorff delta-alpha,0.08403312782067851,0.1044776119402985,0
6,0.5,2.5,27,aposteriori unimodality (2024),0.0,1.0,0
6,0.5,2.5,27,chi-squared (Akhtar et al. 2019),374.14477542673853,1.0710736567492092e-79,1
6,0.5,2.5,27,GMM clustering (Checco/Mignemi),1.0,0.1044776119402985,0
6,0.5,2.5,28,apunim,-0.44811656005685846,3.806512911521806e-37,1
6,0.5,2.5,28,Krippendorff delta-alpha,0.09944990917088486,0.0845771144278607,0
6,0.5,2.5,28,aposteriori unimodality (2024),0.015384615384615385,0.07920792079207921,0
6,0.5,2.5,28,chi-squared (Akhtar et al. 2019),387.14612880314496,1.6648265917481198e-82,1
6,0.5,2.5,28,GMM clustering (Checco/Mignemi),1.0,0.0845771144278607,0
6,0.5,2.5,29,apunim,-0.503465781509323,6.401328259464374e-38,1
6,0.5,2.5,29,Krippendorff delta-alpha,0.04230109765263834,0.13930348258706468,0
6,0.5,2.5,29,aposteriori unimodality (2024),0.010362694300518135,0.1485148514851485,0
6,0.5,2.5,29,chi-squared (Akhtar et al. 2019),402.65204254289705,7.434840217427887e-86,1
6,0.5,2.5,29,GMM clustering (Checco/Mignemi),1.0,0.13930348258706468,0
6,0.5,2.5,30,apunim,-0.5723873441994246,3.510893768869551e-49,1
6,0.5,2.5,30,Krippendorff delta-alpha,0.1038622249824101,0.07462686567164178,0
6,0.5,2.5,30,aposteriori unimodality (2024),0.025510204081632654,0.06930693069306931,0
6,0.5,2.5,30,chi-squared (Akhtar et al. 2019),421.06818307453875,7.790873674978551e-90,1
6,0.5,2.5,30,GMM clustering (Checco/Mignemi),1.0,0.07462686567164178,0
6,0.5,2.5,31,apunim,-0.34444234046582106,6.547007068639525e-24,1
6,0.5,2.5,31,Krippendorff delta-alpha,0.05090609595768569,0.0945273631840796,0
6,0.5,2.5,31,aposteriori unimodality (2024),0.00510204081632653,0.2079207920792079,0
6,0.5,2.5,31,chi-squared (Akhtar et al. 2019),331.0119897523968,2.2033808866802582e-70,1
6,0.5,2.5,31,GMM clustering (Checco/Mignemi),1.0,0.0945273631840796,0
6,0.5,2.5,32,apunim,-0.44189991518235766,1.2401087242966853e-41,1
6,0.5,2.5,32,Krippendorff delta-alpha,0.0766766374364497,0.07960199004975124,0
6,0.5,2.5,32,aposteriori unimodality (2024),0.010256410256410256,0.09900990099009901,0
6,0.5,2.5,32,chi-squared (Akhtar et al. 2019),416.7408971210545,6.710878591668377e-89,1
6,0.5,2.5,32,GMM clustering (Checco/Mignemi),1.0,0.07960199004975124,0
6,0.5,2.5,33,apunim,-0.4235881964740262,1.61285841719748e-30,1
6,0.5,2.5,33,Krippendorff delta-alpha,0.06980617616134488,0.07960199004975124,0
6,0.5,2.5,33,aposteriori unimodality (2024),0.01015228426395939,0.0891089108910891,0
6,0.5,2.5,33,chi-squared (Akhtar et al. 2019),383.1613904204161,1.2082977900762897e-81,1
6,0.5,2.5,33,GMM clustering (Checco/Mignemi),1.0,0.07960199004975124,0
6,0.5,2.5,34,apunim,-0.44857556735876386,1.9112632851574144e-34,1
6,0.5,2.5,34,Krippendorff delta-alpha,0.063263262722976,0.13930348258706468,0
6,0.5,2.5,34,aposteriori unimodality (2024),0.010256410256410256,0.16831683168316833,0
6,0.5,2.5,34,chi-squared (Akhtar et al. 2019),423.7871886085014,2.0134638530384217e-90,1
6,0.5,2.5,34,GMM clustering (Checco/Mignemi),1.0,0.13930348258706468,0
6,0.5,2.5,35,apunim,-0.40239341810022405,5.475540973645983e-29,1
6,0.5,2.5,35,Krippendorff delta-alpha,0.04061313527920479,0.10945273631840796,0
6,0.5,2.5,35,aposteriori unimodality (2024),0.010101010101010102,0.13861386138613863,0
6,0.5,2.5,35,chi-squared (Akhtar et al. 2019),357.944142764327,3.377707973923944e-76,1
6,0.5,2.5,35,GMM clustering (Checco/Mignemi),1.0,0.10945273631840796,0
6,0.5,2.5,36,apunim,-0.48285449490268734,2.4001539054928157e-35,1
6,0.5,2.5,36,Krippendorff delta-alpha,0.07720905193780098,0.12935323383084577,0
6,0.5,2.5,36,aposteriori unimodality (2024),0.010309278350515464,0.13861386138613863,0
6,0.5,2.5,36,chi-squared (Akhtar et al. 2019),404.1880866286787,3.462337096531034e-86,1
6,0.5,2.5,36,GMM clustering (Checco/Mignemi),1.0,0.12935323383084577,0
6,0.5,2.5,37,apunim,-0.3544018058690738,2.7483222025076984e-24,1
6,0.5,2.5,37,Krippendorff delta-alpha,0.09647076078537142,0.09950248756218906,0
6,0.5,2.5,37,aposteriori unimodality (2024),0.01507537688442211,0.1188118811881188,0
6,0.5,2.5,37,chi-squared (Akhtar et al. 2019),373.8937797410546,1.2134795551827557e-79,1
6,0.5,2.5,37,GMM clustering (Checco/Mignemi),1.0,0.09950248756218906,0
6,0.5,2.5,38,apunim,-0.4314007922218219,1.0818134688486186e-32,1
6,0.5,2.5,38,Krippendorff delta-alpha,0.05842684057824954,0.10945273631840796,0
6,0.5,2.5,38,aposteriori unimodality (2024),0.015306122448979591,0.12871287128712872,0
6,0.5,2.5,38,chi-squared (Akhtar et al. 2019),400.30576954531057,2.3890919858872767e-85,1
6,0.5,2.5,38,GMM clustering (Checco/Mignemi),1.0,0.10945273631840796,0
6,0.5,2.5,39,apunim,-0.46509341199606674,1.025707935712125e-33,1
6,0.5,2.5,39,Krippendorff delta-alpha,0.0640346005041072,0.09950248756218906,0
6,0.5,2.5,39,aposteriori unimodality (2024),0.0,1.0,0
6,0.5,2.5,39,chi-squared (Akhtar et al. 2019),381.179967546898,3.2373864287334713e-81,1
6,0.5,2.5,39,GMM clustering (Checco/Mignemi),1.0,0.09950248756218906,0
6,0.5,3.0,0,apunim,-0.5907176943950594,4.00613703217077e-48,1
6,0.5,3.0,0,Krippendorff delta-alpha,0.08691346039336129,0.09950248756218906,0
6,0.5,3.0,0,aposteriori unimodality (2024),0.020100502512562814,0.09900990099009901,0
6,0.5,3.0,0,chi-squared (Akhtar et al. 2019),526.2296349086893,1.4206249553383554e-112,1
6,0.5,3.0,0,GMM clustering (Checco/Mignemi),1.0,0.09950248756218906,0
6,0.5,3.0,1,apunim,-0.5375632541845072,1.8342690097125247e-44,1
6,0.5,3.0,1,Krippendorff delta-alpha,0.0801704978568078,0.1044776119402985,0
6,0.5,3.0,1,aposteriori unimodality (2024),0.010050251256281407,0.0594059405940594,0
6,0.5,3.0,1,chi-squared (Akhtar et al. 2019),490.8148530621264,6.4947528994149985e-105,1
6,0.5,3.0,1,GMM clustering (Checco/Mignemi),1.0,0.1044776119402985,0
6,0.5,3.0,2,apunim,-0.5720930232558131,2.2541328426570825e-47,1
6,0.5,3.0,2,Krippendorff delta-alpha,0.0680855371428038,0.07960199004975124,0
6,0.5,3.0,2,aposteriori unimodality (2024),0.020512820512820513,0.10891089108910891,0
6,0.5,3.0,2,chi-squared (Akhtar et al. 2019),466.2886010944539,1.3067736718252615e-99,1
6,0.5,3.0,2,GMM clustering (Checco/Mignemi),1.0,0.07960199004975124,0
6,0.5,3.0,3,apunim,-0.49107318030213837,8.54275038250196e-44,1
6,0.5,3.0,3,Krippendorff delta-alpha,0.07323325893278487,0.15422885572139303,0
6,0.5,3.0,3,aposteriori unimodality (2024),0.01020408163265306,0.15841584158415842,0
6,0.5,3.0,3,chi-squared (Akhtar et al. 2019),496.9045526779588,3.1299315587117687e-106,1
6,0.5,3.0,3,GMM clustering (Checco/Mignemi),1.0,0.15422885572139303,0
6,0.5,3.0,4,apunim,-0.5490383778609345,3.0505521165688463e-50,1
6,0.5,3.0,4,Krippendorff delta-alpha,0.11576493973942098,0.0845771144278607,0
6,0.5,3.0,4,aposteriori unimodality (2024),0.03015075376884422,0.12871287128712872,0
6,0.5,3.0,4,chi-squared (Akhtar et al. 2019),516.3329627710522,1.9647194946022597e-110,1
6,0.5,3.0,4,GMM clustering (Checco/Mignemi),1.0,0.0845771144278607,0
6,0.5,3.0,5,apunim,-0.5495769559844089,5.112358450069632e-46,1
6,0.5,3.0,5,Krippendorff delta-alpha,0.10998921104219533,0.09950248756218906,0
6,0.5,3.0,5,aposteriori unimodality (2024),0.03125,0.1188118811881188,0
6,0.5,3.0,5,chi-squared (Akhtar et al. 2019),516.3679730509847,1.930756482648864e-110,1
6,0.5,3.0,5,GMM clustering (Checco/Mignemi),1.0,0.09950248756218906,0
6,0.5,3.0,6,apunim,-0.5287200361827221,3.255090988915302e-42,1
6,0.5,3.0,6,Krippendorff delta-alpha,0.10793997775410663,0.09950248756218906,0
6,0.5,3.0,6,aposteriori unimodality (2024),0.030927835051546393,0.10891089108910891,0
6,0.5,3.0,6,chi-squared (Akhtar et al. 2019),495.79338491598446,5.443190184854619e-106,1
6,0.5,3.0,6,GMM clustering (Checco/Mignemi),1.0,0.09950248756218906,0
6,0.5,3.0,7,apunim,-0.6173031956352298,4.6255304414620305e-56,1
6,0.5,3.0,7,Krippendorff delta-alpha,0.08222351994106458,0.0845771144278607,0
6,0.5,3.0,7,aposteriori unimodality (2024),0.020618556701030927,0.019801980198019802,1
6,0.5,3.0,7,chi-squared (Akhtar et al. 2019),560.7704164133369,4.781371982310959e-120,1
6,0.5,3.0,7,GMM clustering (Checco/Mignemi),1.0,0.0845771144278607,0
6,0.5,3.0,8,apunim,-0.5592821418064142,2.1998576192235516e-43,1
6,0.5,3.0,8,Krippendorff delta-alpha,0.06498579989156272,0.07960199004975124,0
6,0.5,3.0,8,aposteriori unimodality (2024),0.02030456852791878,0.06930693069306931,0
6,0.5,3.0,8,chi-squared (Akhtar et al. 2019),517.6184626518454,1.0356989776063358e-110,1
6,0.5,3.0,8,GMM clustering (Checco/Mignemi),1.0,0.07960199004975124,0
6,0.5,3.0,9,apunim,-0.5546918378678511,3.1371507782133326e-49,1
6,0.5,3.0,9,Krippendorff delta-alpha,0.05304352353825348,0.08955223880597014,0
6,0.5,3.0,9,aposteriori unimodality (2024),0.01020408163265306,0.07920792079207921,0
6,0.5,3.0,9,chi-squared (Akhtar et al. 2019),482.4105777270372,4.2663616119820256e-103,1
6,0.5,3.0,9,GMM clustering (Checco/Mignemi),1.0,0.08955223880597014,0
6,0.5,3.0,10,apunim,-0.5425380902810635,2.3352635295394945e-48,1
6,0.5,3.0,10,Krippendorff delta-alpha,0.0557875174722402,0.07960199004975124,0
6,0.5,3.0,10,aposteriori unimodality (2024),0.025380710659898477,0.07920792079207921,0
6,0.5,3.0,10,chi-squared (Akhtar et al. 2019),467.1434659249866,8.538093809052875e-100,1
6,0.5,3.0,10,GMM clustering (Checco/Mignemi),1.0,0.07960199004975124,0
6,0.5,3.0,11,apunim,-0.5894641235240684,9.925315330413138e-50,1
6,0.5,3.0,11,Krippendorff delta-alpha,0.10698021835729798,0.06467661691542288,0
6,0.5,3.0,11,aposteriori unimodality (2024),0.03626943005181347,0.0594059405940594,0
6,0.5,3.0,11,chi-squared (Akhtar et al. 2019),517.2100068434108,1.2693666380357256e-110,1
6,0.5,3.0,11,GMM clustering (Checco/Mignemi),1.0,0.06467661691542288,0
6,0.5,3.0,12,apunim,-0.6282491417361448,7.084830416748604e-48,1
6,0.5,3.0,12,Krippendorff delta-alpha,0.0645329592478831,0.07960199004975124,0
6,0.5,3.0,12,aposteriori unimodality (2024),0.02030456852791878,0.0891089108910891,0
6,0.5,3.0,12,chi-squared (Akhtar et al. 2019),523.845079519732,4.659229628206028e-112,1
6,0.5,3.0,12,GMM clustering (Checco/Mignemi),1.0,0.07960199004975124,0
6,0.5,3.0,13,apunim,-0.5614711692220854,1.6067463325600216e-53,1
6,0.5,3.0,13,Krippendorff delta-alpha,0.09775696809561246,0.10945273631840796,0
6,0.5,3.0,13,aposteriori unimodality (2024),0.01015228426395939,0.0891089108910891,0
6,0.5,3.0,13,chi-squared (Akhtar et al. 2019),503.9527836712058,9.356716046785004e-108,1
6,0.5,3.0,13,GMM clustering (Checco/Mignemi),1.0,0.10945273631840796,0
6,0.5,3.0,14,apunim,-0.4677792299185684,7.594766075795866e-39,1
6,0.5,3.0,14,Krippendorff delta-alpha,0.04593226573137965,0.12437810945273632,0
6,0.5,3.0,14,aposteriori unimodality (2024),0.010309278350515464,0.07920792079207921,0
6,0.5,3.0,14,chi-squared (Akhtar et al. 2019),457.704683698072,9.378636361188972e-98,1
6,0.5,3.0,14,GMM clustering (Checco/Mignemi),1.0,0.12437810945273632,0
6,0.5,3.0,15,apunim,-0.426765396424056,4.091907116455915e-33,1
6,0.5,3.0,15,Krippendorff delta-alpha,0.07064968622835943,0.09950248756218906,0
6,0.5,3.0,15,aposteriori unimodality (2024),0.010050251256281407,0.10891089108910891,0
6,0.5,3.0,15,chi-squared (Akhtar et al. 2019),444.1782465912705,7.877667727963376e-95,1
6,0.5,3.0,15,GMM clustering (Checco/Mignemi),1.0,0.09950248756218906,0
6,0.5,3.0,16,apunim,-0.5914886133825729,3.807226500880919e-53,1
6,0.5,3.0,16,Krippendorff delta-alpha,0.07660547627427244,0.11442786069651742,0
6,0.5,3.0,16,aposteriori unimodality (2024),0.030303030303030304,0.16831683168316833,0
6,0.5,3.0,16,chi-squared (Akhtar et al. 2019),532.7903109444346,5.410127588738506e-114,1
6,0.5,3.0,16,GMM clustering (Checco/Mignemi),1.0,0.11442786069651742,0
6,0.5,3.0,17,apunim,-0.5086206896551718,4.0825038954610855e-45,1
6,0.5,3.0,17,Krippendorff delta-alpha,0.10614730111816001,0.12935323383084577,0
6,0.5,3.0,17,aposteriori unimodality (2024),0.030927835051546393,0.15841584158415842,0
6,0.5,3.0,17,chi-squared (Akhtar et al. 2019),502.29355901596864,2.1379273222538466e-107,1
6,0.5,3.0,17,GMM clustering (Checco/Mignemi),1.0,0.12935323383084577,0
6,0.5,3.0,18,apunim,-0.4707295972315679,1.6584130505340967e-38,1
6,0.5,3.0,18,Krippendorff delta-alpha,0.06380988539362242,0.08955223880597014,0
6,0.5,3.0,18,aposteriori unimodality (2024),0.0,1.0,0
6,0.5,3.0,18,chi-squared (Akhtar et al. 2019),491.3755233135715,4.9125665377937765e-105,1
6,0.5,3.0,18,GMM clustering (Checco/Mignemi),1.0,0.08955223880597014,0
6,0.5,3.0,19,apunim,-0.49612610205717356,3.0015969885726617e-37,1
6,0.5,3.0,19,Krippendorff delta-alpha,0.076040247967258,0.13432835820895522,0
6,0.5,3.0,19,aposteriori unimodality (2024),0.035175879396984924,0.1188118811881188,0
6,0.5,3.0,19,chi-squared (Akhtar et al. 2019),488.07538423016496,2.5410302280165787e-104,1
6,0.5,3.0,19,GMM clustering (Checco/Mignemi),1.0,0.13432835820895522,0
6,0.5,3.0,20,apunim,-0.5942425070602163,2.320250825183751e-49,1
6,0.5,3.0,20,Krippendorff delta-alpha,0.12155369770621305,0.09950248756218906,0
6,0.5,3.0,20,aposteriori unimodality (2024),0.025380710659898477,0.12871287128712872,0
6,0.5,3.0,20,chi-squared (Akhtar et al. 2019),540.8362190984157,9.829830684944583e-116,1
6,0.5,3.0,20,GMM clustering (Checco/Mignemi),1.0,0.09950248756218906,0
6,0.5,3.0,21,apunim,-0.47503435639028885,5.6223295997755e-37,1
6,0.5,3.0,21,Krippendorff delta-alpha,0.05595595302975276,0.12935323383084577,0
6,0.5,3.0,21,aposteriori unimodality (2024),0.010256410256410256,0.1188118811881188,0
6,0.5,3.0,21,chi-squared (Akhtar et al. 2019),477.3364636021225,5.337211277196861e-102,1
6,0.5,3.0,21,GMM clustering (Checco/Mignemi),1.0,0.12935323383084577,0
6,0.5,3.0,22,apunim,-0.49969482954049965,1.4022251389829113e-41,1
6,0.5,3.0,22,Krippendorff delta-alpha,0.06306787849759171,0.09950248756218906,0
6,0.5,3.0,22,aposteriori unimodality (2024),0.010050251256281407,0.0891089108910891,0
6,0.5,3.0,22,chi-squared (Akhtar et al. 2019),484.07285384311183,1.8646045516493396e-103,1
6,0.5,3.0,22,GMM clustering (Checco/Mignemi),1.0,0.09950248756218906,0
6,0.5,3.0,23,apunim,-0.5289058767319635,1.378566079647188e-43,1
6,0.5,3.0,23,Krippendorff delta-alpha,0.06117396655368379,0.0845771144278607,0
6,0.5,3.0,23,aposteriori unimodality (2024),0.02040816326530612,0.1188118811881188,0
6,0.5,3.0,23,chi-squared (Akhtar et al. 2019),501.75539387612935,2.795054630992336e-107,1
6,0.5,3.0,23,GMM clustering (Checco/Mignemi),1.0,0.0845771144278607,0
6,0.5,3.0,24,apunim,-0.5906078394243517,5.785936793247708e-48,1
6,0.5,3.0,24,Krippendorff delta-alpha,0.10459662871880337,0.1044776119402985,0
6,0.5,3.0,24,aposteriori unimodality (2024),0.02564102564102564,0.09900990099009901,0
6,0.5,3.0,24,chi-squared (Akhtar et al. 2019),551.4973679171638,4.852367988989817e-118,1
6,0.5,3.0,24,GMM clustering (Checco/Mignemi),1.0,0.1044776119402985,0
6,0.5,3.0,25,apunim,-0.5832527047233708,1.397353357741585e-51,1
6,0.5,3.0,25,Krippendorff delta-alpha,0.1145830551555127,0.12437810945273632,0
6,0.5,3.0,25,aposteriori unimodality (2024),0.04040404040404041,0.1188118811881188,0
6,0.5,3.0,25,chi-squared (Akhtar et al. 2019),490.260144689404,8.561047594796176e-105,1
6,0.5,3.0,25,GMM clustering (Checco/Mignemi),1.0,0.12437810945273632,0
6,0.5,3.0,26,apunim,-0.49741355839912965,4.2025371859477996e-44,1
6,0.5,3.0,26,Krippendorff delta-alpha,0.11301033967648133,0.1044776119402985,0
6,0.5,3.0,26,aposteriori unimodality (2024),0.04020100502512563,0.10891089108910891,0
6,0.5,3.0,26,chi-squared (Akhtar et al. 2019),500.1988638915252,6.067957202619584e-107,1
6,0.5,3.0,26,GMM clustering (Checco/Mignemi),1.0,0.1044776119402985,0
6,0.5,3.0,27,apunim,-0.5795109762627164,1.264935393077129e-50,1
6,0.5,3.0,27,Krippendorff delta-alpha,0.13387573284008358,0.1044776119402985,0
6,0.5,3.0,27,aposteriori unimodality (2024),0.025510204081632654,0.13861386138613863,0
6,0.5,3.0,27,chi-squared (Akhtar et al. 2019),542.5175708314505,4.253909330195046e-116,1
6,0.5,3.0,27,GMM clustering (Checco/Mignemi),1.0,0.1044776119402985,0
6,0.5,3.0,28,apunim,-0.5690098395532304,2.642544511819013e-49,1
6,0.5,3.0,28,Krippendorff delta-alpha,0.135539174794641,0.0845771144278607,0
6,0.5,3.0,28,aposteriori unimodality (2024),0.020100502512562814,0.07920792079207921,0
6,0.5,3.0,28,chi-squared (Akhtar et al. 2019),488.5503180542889,2.0058568431239076e-104,1
6,0.5,3.0,28,GMM clustering (Checco/Mignemi),1.0,0.0845771144278607,0
6,0.5,3.0,29,apunim,-0.5792635825251058,1.227121003239624e-54,1
6,0.5,3.0,29,Krippendorff delta-alpha,0.11653224240059828,0.13930348258706468,0
6,0.5,3.0,29,aposteriori unimodality (2024),0.03,0.1485148514851485,0
6,0.5,3.0,29,chi-squared (Akhtar et al. 2019),500.6948932096831,4.7397982754754736e-107,1
6,0.5,3.0,29,GMM clustering (Checco/Mignemi),1.0,0.13930348258706468,0
6,0.5,3.0,30,apunim,-0.5144805597378441,1.2832062729004544e-39,1
6,0.5,3.0,30,Krippendorff delta-alpha,0.12372495416870183,0.07462686567164178,0
6,0.5,3.0,30,aposteriori unimodality (2024),0.02564102564102564,0.06930693069306931,0
6,0.5,3.0,30,chi-squared (Akhtar et al. 2019),487.7241637156074,3.026669785584108e-104,1
6,0.5,3.0,30,GMM clustering (Checco/Mignemi),1.0,0.07462686567164178,0
6,0.5,3.0,31,apunim,-0.5091690795823454,1.0258377030320234e-48,1
6,0.5,3.0,31,Krippendorff delta-alpha,0.09452383019050753,0.0945273631840796,0
6,0.5,3.0,31,aposteriori unimodality (2024),0.025252525252525252,0.1485148514851485,0
6,0.5,3.0,31,chi-squared (Akhtar et al. 2019),491.7755477472807,4.025281182047128e-105,1
6,0.5,3.0,31,GMM clustering (Checco/Mignemi),1.0,0.0945273631840796,0
6,0.5,3.0,32,apunim,-0.5924153166421201,1.8088821434731573e-50,1
6,0.5,3.0,32,Krippendorff delta-alpha,0.08773985403496515,0.07960199004975124,0
6,0.5,3.0,32,aposteriori unimodality (2024),0.03553299492385787,0.09900990099009901,0
6,0.5,3.0,32,chi-squared (Akhtar et al. 2019),497.7175325397566,2.0878804461632216e-106,1
6,0.5,3.0,32,GMM clustering (Checco/Mignemi),1.0,0.07960199004975124,0
6,0.5,3.0,33,apunim,-0.5345730276223141,9.625636005270308e-45,1
6,0.5,3.0,33,Krippendorff delta-alpha,0.08470124467253598,0.07960199004975124,0
6,0.5,3.0,33,aposteriori unimodality (2024),0.02512562814070352,0.0891089108910891,0
6,0.5,3.0,33,chi-squared (Akhtar et al. 2019),487.4803009143005,3.417455442703585e-104,1
6,0.5,3.0,33,GMM clustering (Checco/Mignemi),1.0,0.07960199004975124,0
6,0.5,3.0,34,apunim,-0.5555964653902796,1.8922932738093432e-50,1
6,0.5,3.0,34,Krippendorff delta-alpha,0.10165219509918028,0.13930348258706468,0
6,0.5,3.0,34,aposteriori unimodality (2024),0.01015228426395939,0.16831683168316833,0
6,0.5,3.0,34,chi-squared (Akhtar et al. 2019),528.617036207826,4.325340097198728e-113,1
6,0.5,3.0,34,GMM clustering (Checco/Mignemi),1.0,0.13930348258706468,0
6,0.5,3.0,35,apunim,-0.5450483991064782,3.6956783993861e-49,1
6,0.5,3.0,35,Krippendorff delta-alpha,0.06700228965346433,0.10945273631840796,0
6,0.5,3.0,35,aposteriori unimodality (2024),0.020202020202020204,0.13861386138613863,0
6,0.5,3.0,35,chi-squared (Akhtar et al. 2019),496.09658431861095,4.680357613438805e-106,1
6,0.5,3.0,35,GMM clustering (Checco/Mignemi),1.0,0.10945273631840796,0
6,0.5,3.0,36,apunim,-0.5357243187564383,4.826046712091218e-45,1
6,0.5,3.0,36,Krippendorff delta-alpha,0.10498675928535162,0.12935323383084577,0
6,0.5,3.0,36,aposteriori unimodality (2024),0.005076142131979695,0.13861386138613863,0
6,0.5,3.0,36,chi-squared (Akhtar et al. 2019),521.3447245317984,1.618785621751083e-111,1
6,0.5,3.0,36,GMM clustering (Checco/Mignemi),1.0,0.12935323383084577,0
6,0.5,3.0,37,apunim,-0.5667051134179164,1.9352393117637194e-51,1
6,0.5,3.0,37,Krippendorff delta-alpha,0.08373687041232358,0.09950248756218906,0
6,0.5,3.0,37,aposteriori unimodality (2024),0.010309278350515464,0.1188118811881188,0
6,0.5,3.0,37,chi-squared (Akhtar et al. 2019),507.8286388523078,1.357708162551663e-108,1
6,0.5,3.0,37,GMM clustering (Checco/Mignemi),1.0,0.09950248756218906,0
6,0.5,3.0,38,apunim,-0.5276831760241313,1.2497775234443006e-44,1
6,0.5,3.0,38,Krippendorff delta-alpha,0.08883772515644617,0.10945273631840796,0
